#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
3.0,1100.0,91335.0,DEUDA PUBLICA.- AMORTIZ.PREST.SAN/BANES(RDL4/2012),388309.67,0.0,388309.67,194154.82
3.0,1100.0,91336.0,DEUDA PUBLICA.- AMORTIZ.PREST.SABADELL(RDL 4/2012),372929.12,0.0,372929.12,186464.56
3.0,1100.0,91337.0,DEUDA PUBLICA.- AMORT.PRES.B.MARE NOSTRUM(R4/2012),674651.4,0.0,674651.4,337325.68
3.0,1100.0,91338.0,DEUDA PUBLICA.- AMORT.PRES.B.COOP.ESPAÑOL(R4/2012),333327.0,0.0,333327.0,166663.5
5.0,13000.0,12000.0,NEG.ADMIN.SEGURIDAD.- SUELDOS DEL GRUPO A1,14824.09,0.0,14824.09,6409.04
5.0,13000.0,12003.0,NEG.ADMIN.SEGURIDAD.- SUELDOS DEL GRUPO C1,19967.38,0.0,19967.38,9551.48
5.0,13000.0,12004.0,NEG.ADMIN.SEGURIDAD.- SUELDOS DEL GRUPO C2,67698.96,0.0,67698.96,29540.27
5.0,13000.0,12005.0,NEG.ADMIN.SEGURIDAD.- SUELDOS DEL GRUPO E,7725.03,0.0,7725.03,3986.6
5.0,13000.0,12006.0,NEG.ADMIN.SEGURIDAD.- TRIENIOS,17182.46,0.0,17182.46,8353.7
5.0,13000.0,12009.0,NEG.ADMIN.SEGURIDAD.- I.T.BASICAS,100.0,0.0,100.0,77.95
5.0,13000.0,12100.0,NEG.ADMIN.SEGURIDAD.- COMPLEMENTO DE DESTINO,63888.9,0.0,63888.9,30289.95
5.0,13000.0,12101.0,NEG.ADMIN.SEGURIDAD.- COMPLEMENTO ESPECÍFICO,122255.75,0.0,122255.75,61602.5
5.0,13000.0,12103.0,NEG.ADMIN.SEGURIDAD.- I.T.COMPLEM.,100.0,0.0,100.0,0.29
5.0,13000.0,15000.0,NEG.ADMIN.SEGURIDAD.- PRODUCTIVIDADES,1838.54,0.0,1838.54,1578.0
5.0,13000.0,15100.0,NEG.ADMIN.SEGURIDAD.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,13000.0,16000.0,NEG.ADMIN.SEGURIDAD.- SEGURIDAD SOCIAL,81577.39,0.0,81577.39,40816.97
5.0,13001.0,12001.0,UNID.DIR.SEG. Y SERV.- SUELDOS DEL GRUPO A2,13035.59,0.0,13035.59,6773.62
5.0,13001.0,12003.0,UNID.DIR.SEG. Y SERV.- SUELDOS DEL GRUPO C1,79869.52,0.0,79869.52,36206.55
5.0,13001.0,12006.0,UNID.DIR.SEG. Y SERV.- TRIENIOS,21414.52,0.0,21414.52,10062.29
5.0,13001.0,12009.0,UNID.DIR.SEG. Y SERV.- I.T. BÁSICAS,100.0,0.0,100.0,6495.85
5.0,13001.0,12100.0,UNID.DIR.SEG. Y SERV.- COMPLEMENTO DE DESTINO,59408.79,0.0,59408.79,26822.86
5.0,13001.0,12101.0,UNID.DIR.SEG. Y SERV.- COMPLEMENTO ESPECÍFICO,146896.06,0.0,146896.06,74869.74
5.0,13001.0,12103.0,UNID.DIR.SEG. Y SERV.- IT.COMPLEM.,100.0,0.0,100.0,2.31
5.0,13001.0,15000.0,UNID.DIR.SEG. Y SERV.- PRODUCTIVIDADES,13821.65,0.0,13821.65,6908.21
5.0,13001.0,15100.0,UNID.DIR.SEG. Y SERV.- GRATIFICACIONES,5860.91,0.0,5860.91,2616.6
5.0,13001.0,16000.0,UNID.DIR.SEG. Y SERV.- SEGURIDAD SOCIAL,90992.33,0.0,90992.33,45110.07
5.0,13200.0,12000.0,POLICIA LOCAL.- SUELDOS DEL GRUPO A1,59296.36,0.0,59296.36,20761.24
5.0,13200.0,12001.0,POLICIA LOCAL.- SUELDOS DEL GRUPO A2,221604.95,0.0,221604.95,114024.3
5.0,13200.0,12003.0,POLICIA LOCAL.- SUELDOS DEL GRUPO C1,2605742.68,0.0,2605742.68,1247933.12
5.0,13200.0,12006.0,POLICIA LOCAL.- TRIENIOS,530952.73,0.0,530952.73,272978.71
5.0,13200.0,12009.0,POLICIA LOCAL.- I.T. BASICAS,100.0,0.0,100.0,64878.01
5.0,13200.0,12100.0,POLICIA LOCAL.- COMPLEMENTO DE DESTINO,1816626.89,0.0,1816626.89,844628.42
5.0,13200.0,12101.0,POLICIA LOCAL.- COMPLEMENTO ESPECÍFICO,4148661.72,0.0,4148661.72,2022212.15
5.0,13200.0,12103.0,POLICIA LOCAL.- I.T. COMPLEMENTARIAS,100.0,0.0,100.0,29.23
5.0,13200.0,15000.0,POLICIA LOCAL.- PRODUCTIVIDADES,434723.35,0.0,434723.35,221509.43
5.0,13200.0,15100.0,POLICIA LOCAL.- GRATIFICACIONES,237119.68,0.0,237119.68,163533.29
5.0,13200.0,16000.0,POLICIA LOCAL.- SEGURIDAD SOCIAL,2703333.86,0.0,2703333.86,1349309.17
5.0,13200.0,16200.0,POLICIA LOCAL.- FORMACIÓN EXTERNA (ESPAC 5.3),3000.0,0.0,3000.0,0.0
5.0,13200.0,16205.0,POLICIA LOCAL.- SEGUROS,10000.0,0.0,10000.0,0.0
5.0,13200.0,20601.0,UNID.APOYO.- SIST INTEGRAL GESTIÓN SALA EMERGENCIAS,166885.11,0.0,166885.11,0.0
5.0,13200.0,21300.0,UNID.APOYO.- MANTENIMIENTO DE EMISORAS,21780.0,0.0,21780.0,12326.71
5.0,13200.0,21302.0,UNID.APOYO.- MANTENIMIENTO INSTALACIONES ESPAC,2400.0,0.0,2400.0,484.0
5.0,13200.0,21400.0,UNID.APOYO.- MANTENIMIENTO VEHICULOS PARQUE INFANT,6800.0,0.0,6800.0,0.0
5.0,13200.0,220000.0,UNID.APOYO.- MATERIAL IMPRENTA PARQUE INFANTIL (ESPAC 5.10),2000.0,0.0,2000.0,0.0
5.0,13200.0,220001.0,UNID.APOYO.- MATERIAL OFICINA ESPAC,2000.0,0.0,2000.0,0.0
5.0,13200.0,22001.0,UNID.APOYO.- LIBROS (ESPAC 5.6),500.0,0.0,500.0,195.0
5.0,13200.0,221990.0,UNID.APOYO.- SUMINISTROS ESPAC (5.8),800.0,0.0,800.0,0.0
5.0,13200.0,221991.0,UNID.APOYO.- SUMINISTROS PARQUE INFANTIL (ESPAC 5),250.0,0.0,250.0,0.0
5.0,13200.0,22400.0,UNID.APOYO.- SEGURO PARQUE INFANTIL (ESPAC 5.10),800.0,0.0,800.0,0.0
5.0,13200.0,226011.0,UNID.APOYO.- PROTOCOLO PARQUE INFAN. (ESPAC 5.10),2000.0,0.0,2000.0,0.0
5.0,13200.0,226020.0,UNID.APOYO.- MARKETING ESPAC (5.9),2000.0,0.0,2000.0,0.0
5.0,13200.0,22606.0,UNID.APOYO.- FORMACIÓN CONTÍNUA (ESPAC 5.3),28000.0,0.0,28000.0,1320.0
5.0,13200.0,227060.0,UNID.APOYO.- DIAGNÓSTICO CONVIVENCIA,21780.0,0.0,21780.0,0.0
5.0,13200.0,227990.0,UNID.APOYO.- TRABAJOS DIVERSOS PQ INFANTIL (ESPAC 5.10),7000.0,0.0,7000.0,0.0
5.0,13200.0,45390.0,CONVENIO  UJI(CATEDRA PREV.DELITO),17000.0,0.0,17000.0,0.0
5.0,13200.0,48100.0,PREMIOS ESCOLAR EDUCACION VIAL,3000.0,0.0,3000.0,0.0
5.0,13200.0,48900.0,CUOTA FORUM ESPAÑOL PARA LA PREVENCIÓN Y SEGURIDAD URBANA,0.0,3850.0,3850.0,0.0
5.0,13200.0,48901.0,CUOTA FORUN ESPAÑOL PARA PREV.Y SEG.URBANA(FEPSU),0.0,0.0,0.0,0.0
5.0,13201.0,12000.0,GRUPO FORM. ESPAC.- SUELDOS GRUPO A1,14824.09,0.0,14824.09,6090.62
5.0,13201.0,12001.0,GRUPO FORM. ESPAC.- SUELDOS GRUPO A2,39106.77,0.0,39106.77,15616.09
5.0,13201.0,12006.0,GRUPO FORM. ESPAC.- TRIENIOS,24116.35,0.0,24116.35,8462.93
5.0,13201.0,12009.0,GRUPO FORM. ESPAC.- I.T.BASICAS,100.0,0.0,100.0,11180.03
5.0,13201.0,12100.0,GRUPO FORM. ESPAC.-COMPLEMENTO DESTINO,26894.57,0.0,26894.57,10401.91
5.0,13201.0,12101.0,GRUPO FORM. ESPAC.- COMPLEM.ESPECIFICO,83834.27,0.0,83834.27,35797.37
5.0,13201.0,12103.0,GRUPO FORM. ESPAC.- I.T.COMPLEMENT.,100.0,0.0,100.0,1.86
5.0,13201.0,15000.0,GRUPO FORM. ESPAC.- PRODUCTIVIDAD,136.42,0.0,136.42,0.0
5.0,13201.0,15100.0,GRUPO FORM. ESPAC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,13201.0,16000.0,GRUPO FORM. ESPAC.- SEG.SOCIAL,46071.67,0.0,46071.67,20368.95
5.0,13220.0,62300.0,MATERIAL TÉCNICO(SEG.CIUDADANA),18180.0,0.0,18180.0,2767.79
5.0,13230.0,20400.0,LOGIST.- RENTING VEHICULOS (3.1),433509.0,0.0,433509.0,203617.92
5.0,13230.0,21300.0,LOGIST.- MANTENIMIENTO LOGÍSTICA (3.1),7500.0,0.0,7500.0,250.0
5.0,13230.0,21400.0,LOGIST.- MANTENIMIENTO PARQUE MÓVIL (3.1),48087.0,0.0,48087.0,2649.9
5.0,13230.0,22000.0,LOGIST.- MATERIAL  DE OFICINA (3.1),8000.0,0.0,8000.0,0.0
5.0,13230.0,22103.0,LOGIST.- SUMINISTRO DE COMBUSTIBLES AUTOMOCIÓN,142350.0,0.0,142350.0,40741.92
5.0,13230.0,221041.0,LOGIST.- VESTUARIO (4.2),132600.0,0.0,132600.0,46040.42
5.0,13230.0,22110.0,LOGIST.-SUMINISTROS PRODUCTOS LIMPIEZA,1500.0,0.0,1500.0,597.26
5.0,13230.0,221990.0,LOGIST.- OTROS SUMINISTROS (3.1),50280.0,0.0,50280.0,3004.79
5.0,13230.0,221991.0,LOGIST.- SUMINISTRO TIRO (2.3),17000.0,0.0,17000.0,1975.67
5.0,13230.0,22201.0,LOGIST.- COMUNICACIONES POSTALES (3.1),600.0,0.0,600.0,98.17
5.0,13230.0,22300.0,LOGIST.- TRANSPORTES (3.1),1500.0,0.0,1500.0,0.0
5.0,13230.0,22400.0,LOGIST.- SEGURO DE VEHÍCULOS,16741.67,0.0,16741.67,16750.8
5.0,13230.0,22601.0,LOGIST.- ATENCIONES PROTOCOLARIAS (3.1),4250.0,-350.0,3900.0,0.0
5.0,13230.0,226990.0,LOGIST.- GASTOS DE REPRESENTACION,1750.0,0.0,1750.0,0.0
5.0,13230.0,22799.0,LOGIST.-TRABAJOS OTRAS EMPRESAS,0.0,0.0,0.0,0.0
5.0,13230.0,62300.0,MATERIAL TÉCNICO(SEG.Y LOGISTICA),21780.0,0.0,21780.0,0.0
5.0,13240.0,20400.0,DISTRITO.- ARRENDAMIENTO MOTOCICLETAS (1.7),35950.0,0.0,35950.0,17974.8
5.0,13240.0,21300.0,DISTRITO.- MANTENIMIENTO INTEGRAL POLICÍA PLAYA,12000.0,0.0,12000.0,3872.91
5.0,13240.0,21400.0,DISTRITO.- REPARACIÓN BICICLETAS UPC (4.1),6000.0,0.0,6000.0,0.0
5.0,13250.0,12005.0,AGRUP.TRAFICO-AMUS.- SUELDOS GRUPO E,348991.46,0.0,348991.46,162464.32
5.0,13250.0,12006.0,AGRUP.TRAFICO-AMUS.- TRIENIOS,4022.8,0.0,4022.8,3159.8
5.0,13250.0,12009.0,AGRUP.TRAFICO-AMUS.- I.T.BASICAS,100.0,0.0,100.0,831.31
5.0,13250.0,12100.0,AGRUP.TRAFICO-AMUS.- COMP.DESTINO,202247.96,0.0,202247.96,89459.19
5.0,13250.0,12101.0,AGRUP.TRAFICO-AMUS.- COMPL.ESPECIFICO,418059.71,0.0,418059.71,223217.9
5.0,13250.0,12103.0,AGRUP.TRAFICO-AMUS.- I.T. COMPLEMENT.,100.0,0.0,100.0,7.1
5.0,13250.0,15000.0,AGRUP.TRAFICO-AMUS.- PRODUCTIVIDAD,89669.32,0.0,89669.32,50829.25
5.0,13250.0,15100.0,AGRUP.TRAFICO-AMUS.- GRATIFICACIONES,31333.58,0.0,31333.58,24563.2
5.0,13250.0,16000.0,AGRUP.TRAFICO-AMUS.- SEG.SOCIAL,352405.99,0.0,352405.99,184078.04
5.0,13250.0,16200.0,AGRUP.TRAFICO-AMUS.-FORMACION EXTERNA,3500.0,-3500.0,0.0,0.0
5.0,13250.0,16205.0,AGRUP.TRAFICO-AMUS.- SEGUROS,1600.0,0.0,1600.0,0.0
5.0,13250.0,20400.0,AGRUP.TRÁFICO.- RENTING FURGÓN ATESTADOS (4.1),21780.0,0.0,21780.0,0.0
5.0,13250.0,20401.0,AGRUP.TRÁFICO-AMUS.- FURGÓN ATESTADOS II (4.1),27803.0,0.0,27803.0,13901.1
5.0,13250.0,20402.0,AGRUP.TRAFICO.- RENTING 2 MOTOCICLETAS AMUS,0.0,0.0,0.0,0.0
5.0,13250.0,20403.0,AGRUP.TRÁFICO-AMUS.- RENTING 5 MOTOCICLETAS (3.1),38264.0,0.0,38264.0,19131.6
5.0,13250.0,20404.0,AGRUP.TRÁFICO-AMUS.- RENTING 8 MOTOCICLETAS (3.1),68113.0,0.0,68113.0,34056.18
5.0,13250.0,20405.0,AGRUP.TRAFICO-AMUS.-RENTING DOS MOTOCICLETAS AMUS,11287.2,0.0,11287.2,5643.6
5.0,13250.0,20406.0,AGRUP.TRAFICO-AMUS.-RENTING DOS SCOOTERS AMUS,15000.0,0.0,15000.0,0.0
5.0,13250.0,21300.0,AGRUP.TRÁFICO-AMUS.- MANTENIM. ETILÓMETROS Y OTROS(4.1),27780.0,0.0,27780.0,910.76
5.0,13250.0,21301.0,AGRUP.TRÁFICO-AMUS- MANTENIMIENTO EMISORAS AMUS,2000.0,0.0,2000.0,1292.28
5.0,13250.0,21400.0,AGRUP.TRÁFICO-AMUS.- MANTENIMIENTO VEHÍCULOS AMUS,6000.0,0.0,6000.0,7831.76
5.0,13250.0,21401.0,AGRUP.TRAFICO-AMUS.-MANTENIMIENTO BICICLETAS AMUS,2000.0,0.0,2000.0,0.0
5.0,13250.0,22000.0,AGRUP.TRÁFICO-AMUS.- MANTERIAL OFICINA AMUS,2500.0,0.0,2500.0,0.0
5.0,13250.0,22001.0,AGRUP.TRÁFICO-AMUS.- LIBROS AMUS,600.0,0.0,600.0,0.0
5.0,13250.0,22104.0,AGRUP.TRÁFICO-AMUS.- VESTUARIO AMUS,21780.0,0.0,21780.0,16047.71
5.0,13250.0,221990.0,AGRUP.TRAFICO-AMUS.- OTROS SUMINISTROS AMUS,3000.0,0.0,3000.0,1813.69
5.0,13250.0,221991.0,AGRUP.TRAFICO.- SUMINISTROS ATESTADOS,2600.0,0.0,2600.0,0.0
5.0,13250.0,22601.0,AGRUP.TRÁFICO-AMUS.- MATERIAL DE PROTOCOLO AMUS,1000.0,0.0,1000.0,0.0
5.0,13250.0,22606.0,AGRUP. TRAFICO-AMUS.- CONGRESOS,15000.0,0.0,15000.0,0.0
5.0,13250.0,226990.0,AGRUP. TRAFICO-AMUS.- CAMPAÑAS PREVENCION Y SENSIBILIZACION,4000.0,0.0,4000.0,0.0
5.0,13250.0,227990.0,AGRUP.TRÁFICO-AMUS.- TRABAJOS PARA ATESTADOS (4.1),12000.0,0.0,12000.0,3146.0
5.0,13300.0,12001.0,TRAFICO.- SUELDOS GRUPO A2,13035.59,0.0,13035.59,6722.68
5.0,13300.0,12004.0,TRÁFICO.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,4284.96
5.0,13300.0,12006.0,TRÁFICO.- TRIENIOS,3925.81,0.0,3925.81,2011.2
5.0,13300.0,12009.0,TRÁFICO.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,13300.0,12100.0,TRÁFICO.- COMPLEMENTO DE DESTINO,12791.47,0.0,12791.47,6395.76
5.0,13300.0,12101.0,TRÁFICO.- COMPLEMENTO ESPECÍFICO,26667.98,0.0,26667.98,13334.02
5.0,13300.0,12103.0,TRÁFICO.- I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,13300.0,15000.0,TRÁFICO.- GASTOS DE PERSONAL PRODUCTIVIDAD,991.2,0.0,991.2,2300.0
5.0,13300.0,15100.0,TRÁFICO.- GRATIFICACIONES,414.57,0.0,414.57,0.0
5.0,13300.0,16000.0,TRÁFICO.- SEGURIDAD SOCIAL,25172.53,0.0,25172.53,8661.83
5.0,13300.0,227990.0,TRÁFICO.- RETIRADA DE VEHÍCULOS (1.4),76598.56,0.0,76598.56,31227.03
5.0,13300.0,227991.0,TRÁFICO.- INSTALACIONES SEMAFÓRICAS (1.1),1218959.06,0.0,1218959.06,509959.15
5.0,13300.0,227993.0,TRAFICO.- BALIZAMIENTOS VALLAS Y SEÑALIZACION MOVIL,64296.72,0.0,64296.72,54308.57
5.0,13300.0,227994.0,TRÁFICO.- SEÑALIZACIÓN HORIZONTAL (1.1),188314.72,0.0,188314.72,52466.88
5.0,13300.0,227995.0,TRÁFICO.- SEÑALIZACIÓN VERTICAL Y BALIZAMIENTO (1.1),426592.88,0.0,426592.88,206136.47
5.0,13400.0,12000.0,SECC.MOVILIDAD URBANA.- SUELDOS DEL GRUPO A1,14824.09,0.0,14824.09,7518.43
5.0,13400.0,12001.0,SECC.MOVILIDAD URBANA.- SUELDOS GRUPO A2,13035.59,0.0,13035.59,6569.02
5.0,13400.0,12004.0,SECC.MOVILIDAD URBANA.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,3631.5
5.0,13400.0,12006.0,SECC.MOVILIDAD URBANA.- TRIENIOS,2837.18,0.0,2837.18,1676.48
5.0,13400.0,12009.0,SECC.MOVILIDAD URBANA.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,13400.0,12100.0,SECC.MOVILIDAD URBANA.- COMPLEMENTO DE DESTINO,20042.18,0.0,20042.18,9622.39
5.0,13400.0,12101.0,SECC.MOVILIDAD URBANA.- COMPLEMENTO ESPECÍFICO,56425.3,0.0,56425.3,27540.7
5.0,13400.0,12103.0,SECC.MOVILIDAD URBANA.- I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,13400.0,15000.0,SECC.MOVILIDAD URBANA.- PRODUCTIVIDAD,2463.85,0.0,2463.85,7060.0
5.0,13400.0,15100.0,SECC.MOVILIDAD URBANA.- GRATIFICACIONES,155.46,0.0,155.46,1483.5
5.0,13400.0,16000.0,SECC.MOVILIDAD URBANA.- SEGURIDAD SOCIAL,30540.43,0.0,30540.43,14297.8
5.0,13400.0,22000.0,MOVILIDAD.-MATERIAL DE OFICINA,3000.0,0.0,3000.0,0.0
5.0,13400.0,221990.0,MOVILIDAD.-ADQUISICION TARJETAS MOVILIDAD REDUCIDA,1000.0,0.0,1000.0,0.0
5.0,13400.0,226990.0,MOVILIDAD.-GASTOS REPRESENTACION,3000.0,0.0,3000.0,0.0
5.0,13400.0,226991.0,MOVILIDAD.- CAMPAÑAS CONCIENCIACIÓN,5000.0,0.0,5000.0,0.0
5.0,13400.0,6190117.0,ACTUACIONES PLAN MVDAD.URBANA SOSTENIBLE(IR),0.0,16103.45,16103.45,0.0
5.0,13500.0,21300.0,PROT.CIVIL.- MANTENIMIENTO RED DE RADIO (3.7),2000.0,0.0,2000.0,0.0
5.0,13500.0,22104.0,PROT.CIVIL.- VESTUARIO VOLUNTARIOS (3.5),10000.0,0.0,10000.0,0.0
5.0,13500.0,22105.0,PROT.CIVIL.- ALIMEN SERVICIO LARGA DURACIÓN (3.4,3000.0,0.0,3000.0,1125.0
5.0,13500.0,221990.0,P.CIVIL.-SUMINISTROS (3.6),1700.0,0.0,1700.0,0.0
5.0,13500.0,22400.0,PROT.CIVIL.- SEGURO ACCIDENTES VOLUNTARIOS,1500.0,0.0,1500.0,529.21
5.0,13500.0,22602.0,PROT.CIVIL.- INFORMACION PLANES EMERGENCIA,6000.0,0.0,6000.0,0.0
5.0,13500.0,226990.0,PROT.CIVIL.- ALBERGUE Y AVITUALLAM EMERGENCIAS,3000.0,0.0,3000.0,0.0
5.0,13500.0,22799.0,PROT.CIVIL.- SERV.PREV.COBERT SANITARIA ACT.PUBL (4.1),0.0,0.0,0.0,14602.71
5.0,13500.0,227990.0,P.CIVIL.-PRUEBAS PSICOTECNICAS,1000.0,0.0,1000.0,0.0
5.0,13500.0,227991.0,P.CIVIL.-SERV.PREVENTIVO COBERTURA SANITARIA ACTOS PUBLICOS (4.1),35000.0,0.0,35000.0,8882.39
5.0,13500.0,227992.0,P.CIVIL.-SALVAMENTO Y SOCORRISMO EN PLAYAS,341092.3,0.0,341092.3,0.0
5.0,13500.0,62400.0,VEHÍCULO PROTECCIÓN CIVIL,29999.99,0.0,29999.99,28515.49
5.0,13600.0,12001.0,EXTIN. INCENDIOS.- SUELDOS DEL GRUPO A2,52142.36,0.0,52142.36,13559.38
5.0,13600.0,12002.0,EXTIN. INCENDIOS.- SUELDOS DEL GRUPO B,216920.72,0.0,216920.72,19536.67
5.0,13600.0,12003.0,EXTIN. INCENDIOS.- SUELDOS DEL GRUPO C1,878564.72,0.0,878564.72,489697.38
5.0,13600.0,12006.0,EXTIN. INCENDIOS.- TRIENIOS,128409.36,0.0,128409.36,66155.35
5.0,13600.0,12009.0,EXTIN. INCENDIOS.- I.T.BASICAS,100.0,0.0,100.0,1817.26
5.0,13600.0,12100.0,EXTIN. INCENDIOS.- COMPLEMENTO DE DESTINO,715360.13,0.0,715360.13,324748.32
5.0,13600.0,12101.0,EXTIN. INCENDIOS.- COMPLEMENTO ESPECÍFICO,1631839.43,0.0,1631839.43,752411.46
5.0,13600.0,12103.0,EXTIN. INCENDIOS.- I.T.COMPLEMENT.,100.0,0.0,100.0,2.45
5.0,13600.0,15000.0,EXTIN. INCENDIOS.- PRODUCTIVIDADES,292003.87,0.0,292003.87,112763.49
5.0,13600.0,15100.0,EXTIN. INCENDIOS.- GRATIFICACIONES,191411.38,0.0,191411.38,78914.4
5.0,13600.0,16000.0,EXTIN. INCENDIOS.- SEGURIDAD SOCIAL,1001031.86,0.0,1001031.86,514013.87
5.0,13600.0,16205.0,EXTIN. INCENDIOS.- SEGUROS,3325.0,0.0,3325.0,0.0
5.0,13600.0,20300.0,EXTIN. INCENDIOS.- ARRENDAMIENTO MAQUINARIA PESADA,2000.0,0.0,2000.0,0.0
5.0,13600.0,20400.0,EXTIN. INCENDIOS.- RENTING VEHICULO FSV (2.2),56612.04,0.0,56612.04,23588.35
5.0,13600.0,20401.0,EXTIN. INCENDIOS.- RENTING VEHICULO MANDO MO (2.2),13800.0,0.0,13800.0,0.0
5.0,13600.0,20402.0,EXTIN. INCENDIOS.- RENTING VEHICULO BRP  (2.2),51933.72,0.0,51933.72,21639.05
5.0,13600.0,20403.0,EXTIN. INCENDIOS.- RENTING VEHICULO BUL  (2.2),37827.84,0.0,37827.84,15761.6
5.0,13600.0,20404.0,EXTIN. INCENDIOS.- NUEVO RENTING VEHICULO,0.0,0.0,0.0,5854.2
5.0,13600.0,20500.0,EXTIN. INCENDIOS.- ARRENDAMIENTO MOBILIARIO (2.3),500.0,0.0,500.0,0.0
5.0,13600.0,21201.0,EXTIN. INCENDIOS.- MANTENIMIENTO RETÉN GRAO,9400.0,0.0,9400.0,413.27
5.0,13600.0,21301.0,EXTIN. INCENDIOS.- MANTENIM. MAQUINARIA Y HERRAM.,18900.0,0.0,18900.0,3587.32
5.0,13600.0,21400.0,EXTIN. INCENDIOS.- MANTENIMIENTO VEHÍCULOS (2.3),67600.0,0.0,67600.0,16348.76
5.0,13600.0,22102.0,EXTIN. INCENDIOS.- SUMINIST. BUTANO (2.3),1200.0,0.0,1200.0,0.0
5.0,13600.0,22103.0,EXTIN. INCENDIOS.- SUMINIST. COMBUSTIBLE AUTOMOCIÓN,35587.5,0.0,35587.5,8138.21
5.0,13600.0,221041.0,EXTIN. INCENDIOS.- VESTUARIO,15950.0,0.0,15950.0,15635.1
5.0,13600.0,221050.0,EXTIN. INCENDIOS.- AVITUALLAM EN EMERGENCIAS (2.3),2000.0,0.0,2000.0,0.0
5.0,13600.0,221990.0,EXTIN. INCENDIOS.- SUMINISTROS VARIOS,0.0,0.0,0.0,2100.49
5.0,13600.0,221991.0,EXTIN. INCENDIOS.- SUMINIST. MATERIALES (2.3),28510.0,0.0,28510.0,6600.04
5.0,13600.0,221992.0,EXTIN. INCENDIOS.- SUMINIST. ACTUAC EMERGENCIA (2.7),6200.0,0.0,6200.0,7657.61
5.0,13600.0,22400.0,EXTIN. INCENDIOS.- SEGURO DE VEHÍCULOS,18415.88,0.0,18415.88,18417.46
5.0,13600.0,226990.0,EXTIN. INCENDIOS.- GASTOS DIVERSOS,100.0,0.0,100.0,206.91
5.0,13600.0,62300.0,ADQ.MATERIAL TÉCNICO EXT.INCENDIOS,32000.0,0.0,32000.0,0.0
5.0,13600.0,62400.0,VEHICULO AUTO-ESCALERA EXT.INCENDIOS,895400.0,0.0,895400.0,0.0
5.0,13600.0,62401.0,VEHÍCULO AUTOBOMBA URBANO LIGERO,239146.82,0.0,239146.82,0.0
